State,2010 Population,2011 Population,2012 Population ,2013 Population,2014 Population,2015 Population,2016 Population,2017 Population,2018 Population,2019 Population,2020 Population,2021 Population,2022 Population,2020 COVID-19 Deaths,2020 COVID-Like Deaths,2020 COVID Death Rate,2021 COVID-19 Deaths,2021 COVID-Like Deaths,2021 COVID Death Rate,2022 COVID-19 Deaths,2022 COVID-Like Deaths,2022 COVID Death Rate
Alabama,4779736,4799069,4815588,4830081,4841799,4852347,4863525,4874486,4887681,4903185,5024279,5039877,5074296,6706,9870,0.196446097,9719,12496,0.247942559,4152,6785,0.081824158
Alaska,710231,722128,730443,737068,736283,737498,741456,739700,735139,731545,733391,732673,733583,254,434,0.059177165,839,1005,0.137168969,320,521,0.043621512
Arizona,6392017,6472643,6554978,6632764,6730413,6829676,6941072,7044008,7158024,7278717,7151502,7276316,7359197,9321,13237,0.185093984,14060,17518,0.2407537,5814,9188,0.079003185
Arkansas,2915918,2940667,2952164,2959400,2967392,2978048,2989918,3001345,3009733,3017804,3011524,3025891,3045637,4027,6215,0.206373916,5336,7264,0.240061522,2734,4768,0.089767756
California,37253956,37638369,37948800,38260787,38596972,38918045,39167117,39358497,39461588,39512223,39538223,39237836,39029342,33578,52630,0.133111698,48327,64106,0.163378021,21666,38012,0.055512081
Colorado,5029196,5121108,5192647,5269035,5350101,5450623,5539215,5611885,5691287,5758736,5773714,5812069,5839926,5073,7297,0.126383122,6207,7983,0.13735212,3336,5495,0.057124012
Connecticut,3574097,3588283,3594547,3594841,3594524,3587122,3578141,3573297,3571520,3565287,3605944,3605597,3626205,6298,7977,0.221218078,3153,4582,0.127080203,2507,4460,0.069135639
Delaware,897934,907381,915179,923576,932487,941252,948921,956823,965479,973764,989948,1003384,1018396,1096,1577,0.159301297,1266,1695,0.168928346,853,1375,0.083759166
District of Columbia,601723,619800,634924,650581,662328,675400,685815,694906,701547,705749,689545,670050,671803,1004,1429,0.207238106,707,1058,0.157898664,427,773,0.0635603
Florida,18801310,19053237,19297822,19545621,19845911,20209042,20613477,20963613,21244317,21477737,21538187,21781128,22244823,21827,35229,0.163565299,38874,51305,0.235547948,16724,29369,0.075181538
Georgia,9687653,9802431,9901430,9972479,10067278,10178447,10301890,10410330,10511131,10617423,10711908,10799566,10912876,10454,15137,0.141310026,17309,21442,0.198545016,7051,11127,0.064611749
Hawaii,1360301,1379329,1394804,1408243,1414538,1422052,1427559,1424393,1420593,1415872,1455271,1441553,1440196,365,1045,0.071807931,744,1398,0.096978744,610,1354,0.042355346
Idaho,1567582,1583910,1595324,1611206,1631112,1651059,1682380,1717715,1750536,1787065,1839106,1900923,1939033,1541,2161,0.117502743,2785,3337,0.1755463,1070,1687,0.055182145
Illinois,12830632,12867454,12882510,12895129,12884493,12858913,12820527,12778828,12723071,12671821,12812508,12671469,12582032,16721,23335,0.182126716,11787,16959,0.133836101,8622,14125,0.068526292
Indiana,6483802,6516528,6537703,6568713,6593644,6608422,6634304,6658078,6695497,6732219,6785528,6805985,6833037,9775,14280,0.210447883,10054,13572,0.199412723,5902,9636,0.086374477
Iowa,3046355,3066336,3076190,3092997,3109350,3120960,3131371,3141550,3148618,3155070,3190369,3193079,3200517,4769,6633,0.207906985,3526,5045,0.15799797,2215,3827,0.069207569
Kansas,2853118,2869225,2885257,2893212,2900475,2909011,2910844,2908718,2911359,2913314,2937880,2934582,2937150,3510,5071,0.172607458,3806,5125,0.174641567,2366,3745,0.080554279
Kentucky,4339367,4369821,4386346,4404659,4414349,4425976,4438182,4452268,4461153,4467673,4505836,4509394,4512310,4619,8524,0.189176881,8694,12154,0.269526238,5616,9251,0.124459534
Louisiana,4533372,4575625,4600972,4624527,4644013,4664628,4678135,4670560,4659690,4648794,4657757,4624047,4590241,7066,9352,0.200783338,6918,8832,0.191001519,2978,4527,0.064876768
Maine,1328361,1328284,1327729,1328009,1330513,1328262,1331317,1334612,1339057,1344212,1362359,1372247,1385340,465,1417,0.104010764,1433,2288,0.166733831,1044,2005,0.075360561
Maryland,5773552,5839419,5886992,5923188,5957283,5985562,6003323,6023868,6035802,6045680,6177224,6165129,6164660,6729,10136,0.164086651,6101,9008,0.146112109,4257,7226,0.069054903
Massachusetts,6547629,6613583,6663005,6713315,6762596,6794228,6823608,6859789,6882635,6892503,7029917,6984723,6981974,10221,14227,0.202377923,5578,8534,0.122180937,4276,7487,0.061243425
Michigan,9883640,9882412,9897145,9913065,9929848,9931715,9950571,9973114,9984072,9986857,10077331,10050811,10034113,12342,18113,0.179740052,14945,19693,0.195934438,7746,12253,0.077196659
Minnesota,5303925,5346143,5376643,5413479,5451079,5482032,5522744,5566230,5606249,5639632,5706494,5707390,5717184,5834,8574,0.150249873,5181,7413,0.129884238,3309,5742,0.057878144
Mississippi,2967297,2978731,2983816,2988711,2990468,2988471,2987938,2988510,2981020,2976149,2961279,2949965,2940057,5162,7599,0.256612092,5907,8118,0.275189706,3162,5468,0.107548935
Missouri,5988927,6010275,6024367,6040715,6056202,6071732,6087135,6106670,6121623,6137428,6154913,6168187,6177957,8059,11656,0.189377169,8946,12036,0.195130271,5317,8656,0.08606405
Montana,989415,997316,1003783,1013569,1021869,1030475,1040859,1052482,1060665,1068778,1084225,1104271,1122867,1269,1782,0.164357029,1816,2294,0.207738861,723,1238,0.064388748
Nebraska,1826341,1840672,1853303,1865279,1879321,1891277,1905616,1915947,1925614,1934408,1961504,1963692,1967923,2253,3355,0.171042221,1939,2941,0.149768905,1245,2166,0.06326467
Nevada,2700551,2712730,2743996,2775970,2817628,2866939,2917563,2969905,3027341,3080156,3104614,3143991,3177772,3527,5227,0.168362315,5645,7143,0.227195307,2667,4520,0.083926726
New Hampshire,1316470,1320202,1324232,1326622,1333341,1336350,1342307,1348787,1353465,1359711,1377529,1388992,1395231,828,1472,0.106858004,1204,1719,0.123758812,807,1386,0.057839885
New Jersey,8791894,8828117,8844942,8856972,8864525,8867949,8870827,8885525,8886025,8882190,9288994,9267130,9261699,18164,22754,0.244956558,9605,13112,0.141489328,6482,9898,0.069987159
New Mexico,2059179,2080450,2087309,2092273,2089568,2089291,2091630,2091784,2092741,2096829,2117522,2115877,2113344,2886,4029,0.19026957,3704,4696,0.221941067,1908,2951,0.090283456
New York,19378102,19499241,19572932,19624447,19651049,19654666,19633428,19589572,19530351,19453561,20201249,19835913,19677151,16195,24159,0.119591615,14799,21623,0.109009351,8974,16177,0.045606196
North Carolina,9535483,9657592,9749476,9843336,9932887,10031646,10154788,10268233,10381615,10488084,10439388,10551162,10698973,8789,14645,0.140286001,15234,20521,0.194490427,8190,13823,0.076549403
North Dakota,672591,685225,701176,722036,737401,754066,754434,754942,758080,762062,779094,774948,779261,1513,2061,0.26453804,939,1457,0.188012615,533,987,0.068398136
Ohio,11536504,11544663,11548923,11576684,11602700,11617527,11634370,11659650,11676341,11689100,11799448,11780017,11756058,15097,21502,0.182228864,20536,26208,0.222478457,11752,17318,0.099965482
Oklahoma,3751351,3788379,3818814,3853214,3878187,3909500,3926331,3931316,3940235,3956971,3959353,3986639,4019800,5248,8502,0.214732053,7850,10641,0.266916568,4404,7110,0.109557689
Oregon,3831074,3872036,3899001,3922468,3963244,4015792,4089976,4143625,4181886,4217737,4237256,4246155,4240137,1612,3251,0.076724182,4189,5539,0.130447428,2693,4312,0.063512099
Pennsylvania,12702379,12745815,12767118,12776309,12788313,12784826,12782275,12787641,12800922,12801989,13002700,12964056,12972008,18407,25388,0.195251755,20546,26482,0.20427249,11487,17654,0.088552212
Rhode Island,1052567,1053649,1054621,1055081,1055936,1056065,1056770,1055673,1058287,1059361,1097379,1095610,1093734,1918,2448,0.223076986,1217,1649,0.150509762,765,1153,0.06994388
South Carolina,4625364,4671994,4717354,4764080,4823617,4891938,4957968,5021268,5084156,5148714,5118425,5190705,5282634,5705,8775,0.171439456,9497,12121,0.233513559,4506,7205,0.085298357
South Dakota,814180,823579,833566,842316,849129,853988,862996,872868,878698,884659,886667,895376,909824,1715,2278,0.256917197,987,1516,0.169314344,619,1158,0.068035136
Tennessee,6346105,6399291,6453898,6494340,6541223,6591170,6646010,6708799,6771631,6829174,6910840,6975218,7051339,7927,13381,0.193623351,13653,18369,0.263346608,7116,11784,0.100917003
Texas,25145561,25645629,26084481,26480266,26964333,27470056,27914410,28295273,28628666,28995881,29145505,29527941,30029572,33542,47720,0.163730222,48786,61138,0.207051348,18313,30336,0.06098322
Utah,2763885,2814384,2853375,2897640,2936879,2981835,3041868,3101042,3153550,3205958,3271616,3337975,3380800,1657,2702,0.082589155,2671,3514,0.105273407,1293,2226,0.038245386
Vermont,625741,627049,626090,626210,625214,625216,623657,624344,624358,623989,643077,645570,647064,145,428,0.066555016,308,568,0.087984262,377,681,0.05826317
Virginia,8001024,8101155,8185080,8252427,8310993,8361808,8410106,8463587,8501286,8535519,8631393,8642274,8683619,6156,9407,0.108985884,9668,12695,0.146894209,5922,8986,0.068197373
Washington,6724540,6826627,6897058,6963985,7054655,7163657,7294771,7423362,7523869,7614893,7705281,7738692,7785786,3703,6957,0.090288725,6165,8778,0.113430022,4084,7275,0.052454563
West Virginia,1852994,1856301,1856872,1853914,1849489,1842050,1831023,1817004,1804291,1792147,1793716,1782959,1775156,1564,3180,0.17728559,3938,5542,0.310831601,2326,4365,0.131030738
Wisconsin,5686986,5705288,5719960,5736754,5751525,5760940,5772628,5790186,5807406,5822434,5893718,5895908,5892539,6286,8911,0.151194882,6076,8287,0.14055511,3831,6144,0.065014419
Wyoming,563626,567299,576305,582122,582531,585613,584215,578931,577601,578759,576851,578803,581381,461,748,0.129669533,963,1191,0.205769493,347,571,0.059685473
